x,y
147.89999389648438,493.6999816894531
148.89999389648438,494.6999816894531
148.89999389648438,494.6999816894531
149.89999389648438,495.6999816894531
150.89999389648438,495.6999816894531
151.89999389648438,496.6999816894531
152.89999389648438,496.6999816894531
153.89999389648438,496.6999816894531
154.89999389648438,496.6999816894531
154.89999389648438,497.6999816894531
155.89999389648438,497.6999816894531
157.89999389648438,497.6999816894531
158.89999389648438,497.6999816894531
158.89999389648438,497.6999816894531
160.89999389648438,497.6999816894531
160.89999389648438,497.6999816894531
162.89999389648438,497.6999816894531
163.89999389648438,496.6999816894531
163.89999389648438,496.6999816894531
164.89999389648438,496.6999816894531
164.89999389648438,496.6999816894531
166.89999389648438,496.6999816894531
167.89999389648438,496.6999816894531
167.89999389648438,496.6999816894531
169.89999389648438,496.6999816894531
169.89999389648438,496.6999816894531
170.89999389648438,496.6999816894531
172.89999389648438,496.6999816894531
172.89999389648438,496.6999816894531
173.89999389648438,496.6999816894531
175.89999389648438,496.6999816894531
176.89999389648438,496.6999816894531
177.89999389648438,496.6999816894531
178.89999389648438,496.6999816894531
179.89999389648438,496.6999816894531
180.89999389648438,496.6999816894531
180.89999389648438,496.6999816894531
181.89999389648438,496.6999816894531
181.89999389648438,496.6999816894531
182.89999389648438,495.6999816894531
183.89999389648438,495.6999816894531
184.89999389648438,495.6999816894531
185.89999389648438,495.6999816894531
187.89999389648438,495.6999816894531
189.89999389648438,495.6999816894531
192.89999389648438,494.6999816894531
192.89999389648438,493.6999816894531
193.89999389648438,493.6999816894531
196.89999389648438,492.6999816894531
196.89999389648438,492.6999816894531
198.89999389648438,491.6999816894531
199.89999389648438,491.6999816894531
201.89999389648438,491.6999816894531
202.89999389648438,490.6999816894531
203.89999389648438,490.6999816894531
205.89999389648438,490.6999816894531
206.89999389648438,489.6999816894531
207.89999389648438,489.6999816894531
210.89999389648438,487.6999816894531
210.89999389648438,487.6999816894531
211.89999389648438,487.6999816894531
212.89999389648438,487.6999816894531
213.89999389648438,487.6999816894531
213.89999389648438,486.6999816894531
215.89999389648438,486.6999816894531
216.89999389648438,486.6999816894531
216.89999389648438,486.6999816894531
217.89999389648438,486.6999816894531
217.89999389648438,486.6999816894531
218.89999389648438,486.6999816894531
219.89999389648438,486.6999816894531
219.89999389648438,485.6999816894531
221.89999389648438,485.6999816894531
221.89999389648438,485.6999816894531
222.89999389648438,484.6999816894531
222.89999389648438,484.6999816894531
224.89999389648438,484.6999816894531
225.89999389648438,484.6999816894531
225.89999389648438,484.6999816894531
226.89999389648438,484.6999816894531
226.89999389648438,483.6999816894531
227.89999389648438,483.6999816894531
228.89999389648438,483.6999816894531
228.89999389648438,482.6999816894531
229.89999389648438,482.6999816894531
230.89999389648438,482.6999816894531
230.89999389648438,482.6999816894531
231.89999389648438,482.6999816894531
233.89999389648438,482.6999816894531
235.89999389648438,481.6999816894531
235.89999389648438,481.6999816894531
236.89999389648438,481.6999816894531
237.89999389648438,481.6999816894531
237.89999389648438,481.6999816894531
239.89999389648438,482.6999816894531
240.89999389648438,482.6999816894531
243.89999389648438,482.6999816894531
246.89999389648438,482.6999816894531
246.89999389648438,482.6999816894531
248.89999389648438,483.6999816894531
249.89999389648438,483.6999816894531
250.89999389648438,484.6999816894531
251.89999389648438,484.6999816894531
252.89999389648438,485.6999816894531
252.89999389648438,485.6999816894531
254.89999389648438,486.6999816894531
255.89999389648438,486.6999816894531
257.8999938964844,487.6999816894531
258.8999938964844,488.6999816894531
260.8999938964844,488.6999816894531
261.8999938964844,489.6999816894531
263.8999938964844,489.6999816894531
264.8999938964844,490.6999816894531
265.8999938964844,490.6999816894531
266.8999938964844,490.6999816894531
266.8999938964844,490.6999816894531
267.8999938964844,490.6999816894531
267.8999938964844,490.6999816894531
269.8999938964844,490.6999816894531
271.8999938964844,490.6999816894531
272.8999938964844,490.6999816894531
273.8999938964844,490.6999816894531
274.8999938964844,490.6999816894531
275.8999938964844,490.6999816894531
275.8999938964844,490.6999816894531
276.8999938964844,490.6999816894531
276.8999938964844,490.6999816894531
277.8999938964844,490.6999816894531
278.8999938964844,490.6999816894531
278.8999938964844,490.6999816894531
279.8999938964844,490.6999816894531
280.8999938964844,490.6999816894531
280.8999938964844,490.6999816894531
281.8999938964844,489.6999816894531
281.8999938964844,489.6999816894531
282.8999938964844,489.6999816894531
283.8999938964844,489.6999816894531
284.8999938964844,489.6999816894531
285.8999938964844,489.6999816894531
285.8999938964844,489.6999816894531
286.8999938964844,489.6999816894531
287.8999938964844,489.6999816894531
288.8999938964844,489.6999816894531
289.8999938964844,490.6999816894531
292.8999938964844,491.6999816894531
293.8999938964844,492.6999816894531
294.8999938964844,494.6999816894531
296.8999938964844,495.6999816894531
296.8999938964844,495.6999816894531
297.8999938964844,495.6999816894531
298.8999938964844,497.6999816894531
299.8999938964844,497.6999816894531
300.8999938964844,497.6999816894531
302.8999938964844,499.6999816894531
303.8999938964844,499.6999816894531
304.8999938964844,499.6999816894531
305.8999938964844,500.6999816894531
306.8999938964844,500.6999816894531
307.8999938964844,500.6999816894531
308.8999938964844,500.6999816894531
309.8999938964844,500.6999816894531
310.8999938964844,500.6999816894531
310.8999938964844,500.6999816894531
311.8999938964844,499.6999816894531
313.8999938964844,499.6999816894531
314.8999938964844,499.6999816894531
314.8999938964844,499.6999816894531
316.8999938964844,499.6999816894531
317.8999938964844,499.6999816894531
317.8999938964844,499.6999816894531
319.8999938964844,499.6999816894531
320.8999938964844,499.6999816894531
320.8999938964844,499.6999816894531
322.8999938964844,500.6999816894531
323.8999938964844,501.6999816894531
325.8999938964844,502.6999816894531
326.8999938964844,503.6999816894531
326.8999938964844,504.6999816894531
328.8999938964844,505.6999816894531
328.8999938964844,506.6999816894531
329.8999938964844,506.6999816894531
329.8999938964844,508.6999816894531
330.8999938964844,508.6999816894531
331.8999938964844,509.6999816894531
331.8999938964844,510.6999816894531
333.8999938964844,511.6999816894531
333.8999938964844,512.6999816894531
334.8999938964844,514.6999816894531
334.8999938964844,515.6999816894531
334.8999938964844,516.6999816894531
334.8999938964844,517.6999816894531
334.8999938964844,517.6999816894531
335.8999938964844,519.6999816894531
335.8999938964844,520.6999816894531
336.8999938964844,521.6999816894531
337.8999938964844,521.6999816894531
337.8999938964844,522.6999816894531
338.8999938964844,523.6999816894531
338.8999938964844,523.6999816894531
338.8999938964844,523.6999816894531
339.8999938964844,523.6999816894531
340.8999938964844,523.6999816894531
340.8999938964844,523.6999816894531
341.8999938964844,523.6999816894531
342.8999938964844,522.6999816894531
342.8999938964844,522.6999816894531
342.8999938964844,521.6999816894531
342.8999938964844,520.6999816894531
342.8999938964844,519.6999816894531
342.8999938964844,519.6999816894531
342.8999938964844,518.6999816894531
342.8999938964844,517.6999816894531
342.8999938964844,517.6999816894531
342.8999938964844,516.6999816894531
342.8999938964844,516.6999816894531
342.8999938964844,515.6999816894531
342.8999938964844,514.6999816894531
342.8999938964844,514.6999816894531
343.8999938964844,514.6999816894531
343.8999938964844,513.6999816894531
343.8999938964844,513.6999816894531
343.8999938964844,513.6999816894531
343.8999938964844,513.6999816894531
344.8999938964844,512.6999816894531
345.8999938964844,511.6999816894531
346.8999938964844,511.6999816894531
347.8999938964844,510.6999816894531
347.8999938964844,510.6999816894531
348.8999938964844,510.6999816894531
349.8999938964844,509.6999816894531
349.8999938964844,509.6999816894531
350.8999938964844,509.6999816894531
351.8999938964844,508.6999816894531
352.8999938964844,508.6999816894531
352.8999938964844,508.6999816894531
352.8999938964844,508.6999816894531
353.8999938964844,508.6999816894531
354.8999938964844,508.6999816894531
355.8999938964844,508.6999816894531
355.8999938964844,508.6999816894531
356.8999938964844,508.6999816894531
356.8999938964844,508.6999816894531
358.8999938964844,508.6999816894531
360.8999938964844,508.6999816894531
360.8999938964844,508.6999816894531
361.8999938964844,509.6999816894531
361.8999938964844,509.6999816894531
362.8999938964844,509.6999816894531
363.8999938964844,509.6999816894531
364.8999938964844,509.6999816894531
364.8999938964844,509.6999816894531
365.8999938964844,509.6999816894531
365.8999938964844,509.6999816894531
366.8999938964844,509.6999816894531
367.8999938964844,509.6999816894531
367.8999938964844,509.6999816894531
368.8999938964844,509.6999816894531
369.8999938964844,509.6999816894531
370.8999938964844,509.6999816894531
370.8999938964844,509.6999816894531
370.8999938964844,508.6999816894531
371.8999938964844,508.6999816894531
372.8999938964844,508.6999816894531
372.8999938964844,508.6999816894531
373.8999938964844,507.6999816894531
374.8999938964844,507.6999816894531
374.8999938964844,507.6999816894531
375.8999938964844,507.6999816894531
376.8999938964844,506.6999816894531
376.8999938964844,506.6999816894531
377.8999938964844,506.6999816894531
378.8999938964844,505.6999816894531
378.8999938964844,505.6999816894531
379.8999938964844,505.6999816894531
380.8999938964844,504.6999816894531
381.8999938964844,504.6999816894531
382.8999938964844,504.6999816894531
383.8999938964844,504.6999816894531
383.8999938964844,503.6999816894531
384.8999938964844,503.6999816894531
387.8999938964844,502.6999816894531
388.8999938964844,502.6999816894531
388.8999938964844,502.6999816894531
390.8999938964844,501.6999816894531
392.8999938964844,500.6999816894531
393.8999938964844,500.6999816894531
394.8999938964844,499.6999816894531
395.8999938964844,499.6999816894531
397.8999938964844,498.6999816894531
399.8999938964844,497.6999816894531
401.8999938964844,496.6999816894531
402.8999938964844,495.6999816894531
403.8999938964844,494.6999816894531
405.8999938964844,493.6999816894531
406.8999938964844,490.6999816894531
408.8999938964844,490.6999816894531
410.8999938964844,487.6999816894531
411.8999938964844,486.6999816894531
411.8999938964844,486.6999816894531
414.8999938964844,484.6999816894531
416.8999938964844,483.6999816894531
417.8999938964844,482.6999816894531
419.8999938964844,481.6999816894531
420.8999938964844,481.6999816894531
422.8999938964844,481.6999816894531
424.8999938964844,480.6999816894531
426.8999938964844,478.6999816894531
428.8999938964844,478.6999816894531
431.8999938964844,475.6999816894531
432.8999938964844,473.6999816894531
434.8999938964844,473.6999816894531
434.8999938964844,472.6999816894531
437.8999938964844,471.6999816894531
438.8999938964844,469.6999816894531
440.8999938964844,469.6999816894531
442.8999938964844,468.6999816894531
443.8999938964844,467.6999816894531
444.8999938964844,466.6999816894531
445.8999938964844,466.6999816894531
449.8999938964844,463.6999816894531
449.8999938964844,463.6999816894531
451.8999938964844,462.6999816894531
452.8999938964844,461.6999816894531
454.8999938964844,460.6999816894531
455.8999938964844,459.6999816894531
455.8999938964844,459.6999816894531
458.8999938964844,457.6999816894531
459.8999938964844,457.6999816894531
460.8999938964844,456.6999816894531
461.8999938964844,455.6999816894531
462.8999938964844,455.6999816894531
463.8999938964844,455.6999816894531
466.8999938964844,455.6999816894531
467.8999938964844,453.6999816894531
467.8999938964844,453.6999816894531
467.8999938964844,453.6999816894531
469.8999938964844,452.6999816894531
470.8999938964844,451.6999816894531
472.8999938964844,451.6999816894531
474.8999938964844,450.6999816894531
475.8999938964844,449.6999816894531
476.8999938964844,448.6999816894531
478.8999938964844,448.6999816894531
482.8999938964844,445.6999816894531
483.8999938964844,444.6999816894531
486.8999938964844,443.6999816894531
487.8999938964844,441.6999816894531
490.8999938964844,441.6999816894531
491.8999938964844,441.6999816894531
492.8999938964844,440.6999816894531
493.8999938964844,439.6999816894531
495.8999938964844,438.6999816894531
496.8999938964844,437.6999816894531
497.8999938964844,436.6999816894531
498.8999938964844,435.6999816894531
499.8999938964844,435.6999816894531
500.8999938964844,434.6999816894531
501.8999938964844,433.6999816894531
502.8999938964844,433.6999816894531
503.8999938964844,432.6999816894531
505.8999938964844,431.6999816894531
505.8999938964844,430.6999816894531
507.8999938964844,430.6999816894531
507.8999938964844,429.6999816894531
508.8999938964844,429.6999816894531
509.8999938964844,429.6999816894531
510.8999938964844,429.6999816894531
510.8999938964844,429.6999816894531
511.8999938964844,429.6999816894531
512.8999938964844,429.6999816894531
512.8999938964844,429.6999816894531
513.8999938964844,429.6999816894531
514.8999938964844,430.6999816894531
514.8999938964844,430.6999816894531
514.8999938964844,431.6999816894531
515.8999938964844,432.6999816894531
516.8999938964844,433.6999816894531
517.8999938964844,433.6999816894531
519.8999938964844,437.6999816894531
520.8999938964844,437.6999816894531
522.8999938964844,440.6999816894531
523.8999938964844,441.6999816894531
524.8999938964844,443.6999816894531
524.8999938964844,444.6999816894531
525.8999938964844,445.6999816894531
527.8999938964844,448.6999816894531
527.8999938964844,448.6999816894531
528.8999938964844,450.6999816894531
528.8999938964844,451.6999816894531
529.8999938964844,452.6999816894531
530.8999938964844,453.6999816894531
531.8999938964844,454.6999816894531
532.8999938964844,455.6999816894531
532.8999938964844,457.6999816894531
533.8999938964844,458.6999816894531
533.8999938964844,459.6999816894531
534.8999938964844,460.6999816894531
535.8999938964844,460.6999816894531
536.8999938964844,463.6999816894531
537.8999938964844,465.6999816894531
537.8999938964844,466.6999816894531
539.8999938964844,469.6999816894531
539.8999938964844,470.6999816894531
539.8999938964844,471.6999816894531
540.8999938964844,472.6999816894531
540.8999938964844,472.6999816894531
541.8999938964844,473.6999816894531
541.8999938964844,474.6999816894531
541.8999938964844,475.6999816894531
542.8999938964844,476.6999816894531
542.8999938964844,477.6999816894531
543.8999938964844,478.6999816894531
544.8999938964844,479.6999816894531
545.8999938964844,479.6999816894531
545.8999938964844,481.6999816894531
545.8999938964844,481.6999816894531
546.8999938964844,481.6999816894531
547.8999938964844,481.6999816894531
548.8999938964844,482.6999816894531
548.8999938964844,482.6999816894531
549.8999938964844,483.6999816894531
550.8999938964844,483.6999816894531
551.8999938964844,483.6999816894531
553.8999938964844,483.6999816894531
554.8999938964844,483.6999816894531
556.8999938964844,483.6999816894531
558.8999938964844,483.6999816894531
559.8999938964844,483.6999816894531
563.8999938964844,483.6999816894531
566.8999938964844,481.6999816894531
568.8999938964844,481.6999816894531
570.8999938964844,480.6999816894531
571.8999938964844,480.6999816894531
573.8999938964844,479.6999816894531
574.8999938964844,479.6999816894531
577.8999938964844,478.6999816894531
578.8999938964844,478.6999816894531
579.8999938964844,477.6999816894531
580.8999938964844,477.6999816894531
584.8999938964844,476.6999816894531
585.8999938964844,476.6999816894531
587.8999938964844,475.6999816894531
589.8999938964844,474.6999816894531
590.8999938964844,473.6999816894531
592.8999938964844,473.6999816894531
594.8999938964844,473.6999816894531
596.8999938964844,472.6999816894531
598.8999938964844,472.6999816894531
599.8999938964844,472.6999816894531
602.8999938964844,471.6999816894531
608.8999938964844,469.6999816894531
609.8999938964844,469.6999816894531
612.8999938964844,468.6999816894531
613.8999938964844,468.6999816894531
615.8999938964844,467.6999816894531
616.8999938964844,467.6999816894531
618.8999938964844,466.6999816894531
621.8999938964844,465.6999816894531
621.8999938964844,465.6999816894531
623.8999938964844,464.6999816894531
624.8999938964844,463.6999816894531
626.8999938964844,463.6999816894531
627.8999938964844,463.6999816894531
629.8999938964844,463.6999816894531
632.8999938964844,463.6999816894531
640.8999938964844,462.6999816894531
641.8999938964844,462.6999816894531
643.8999938964844,462.6999816894531
644.8999938964844,461.6999816894531
647.8999938964844,461.6999816894531
649.8999938964844,461.6999816894531
650.8999938964844,461.6999816894531
651.8999938964844,461.6999816894531
652.8999938964844,461.6999816894531
652.8999938964844,461.6999816894531
653.8999938964844,461.6999816894531
653.8999938964844,461.6999816894531
653.8999938964844,461.6999816894531
653.8999938964844,465.6999816894531
653.8999938964844,466.6999816894531
653.8999938964844,467.6999816894531
655.8999938964844,469.6999816894531
656.8999938964844,472.6999816894531
656.8999938964844,473.6999816894531
666.8999938964844,501.6999816894531
667.8999938964844,502.6999816894531
667.8999938964844,504.6999816894531
668.8999938964844,504.6999816894531
668.8999938964844,506.6999816894531
669.8999938964844,506.6999816894531
670.8999938964844,508.6999816894531
671.8999938964844,508.6999816894531
671.8999938964844,508.6999816894531
672.8999938964844,509.6999816894531
672.8999938964844,510.6999816894531
673.8999938964844,511.6999816894531
674.8999938964844,512.6999816894531
674.8999938964844,512.6999816894531
676.8999938964844,513.6999816894531
677.8999938964844,515.6999816894531
677.8999938964844,515.6999816894531
679.8999938964844,516.6999816894531
680.8999938964844,517.6999816894531
680.8999938964844,518.6999816894531
681.8999938964844,518.6999816894531
681.8999938964844,520.6999816894531
682.8999938964844,520.6999816894531
682.8999938964844,521.6999816894531
683.8999938964844,522.6999816894531
683.8999938964844,522.6999816894531
684.8999938964844,523.6999816894531
685.8999938964844,525.6999816894531
685.8999938964844,525.6999816894531
686.8999938964844,527.6999816894531
686.8999938964844,527.6999816894531
687.8999938964844,528.6999816894531
688.8999938964844,531.6999816894531
689.8999938964844,531.6999816894531
689.8999938964844,533.6999816894531
689.8999938964844,533.6999816894531
689.8999938964844,534.6999816894531
690.8999938964844,535.6999816894531
691.8999938964844,535.6999816894531
692.8999938964844,536.6999816894531
692.8999938964844,537.6999816894531
693.8999938964844,538.6999816894531
694.8999938964844,538.6999816894531
695.8999938964844,540.6999816894531
695.8999938964844,541.6999816894531
696.8999938964844,542.6999816894531
697.8999938964844,542.6999816894531
698.8999938964844,543.6999816894531
698.8999938964844,544.6999816894531
699.8999938964844,544.6999816894531
700.8999938964844,545.6999816894531
701.8999938964844,546.6999816894531
701.8999938964844,546.6999816894531
701.8999938964844,547.6999816894531
702.8999938964844,547.6999816894531
703.8999938964844,547.6999816894531
703.8999938964844,548.6999816894531
653.8999938964844,477.6999816894531
653.8999938964844,478.6999816894531
654.8999938964844,479.6999816894531
654.8999938964844,480.6999816894531
655.8999938964844,480.6999816894531
655.8999938964844,481.6999816894531
656.8999938964844,481.6999816894531
656.8999938964844,482.6999816894531
656.8999938964844,483.6999816894531
657.8999938964844,484.6999816894531
657.8999938964844,484.6999816894531
657.8999938964844,485.6999816894531
658.8999938964844,486.6999816894531
658.8999938964844,487.6999816894531
658.8999938964844,487.6999816894531
659.8999938964844,489.6999816894531
660.8999938964844,490.6999816894531
661.8999938964844,492.6999816894531
661.8999938964844,494.6999816894531
661.8999938964844,495.6999816894531
662.8999938964844,496.6999816894531
662.8999938964844,496.6999816894531
663.8999938964844,497.6999816894531
664.8999938964844,499.6999816894531
665.8999938964844,499.6999816894531
666.8999938964844,500.6999816894531
667.8999938964844,501.6999816894531
667.8999938964844,502.6999816894531
667.8999938964844,502.6999816894531
703.8999938964844,553.6999816894531
705.8999938964844,552.6999816894531
706.8999938964844,552.6999816894531
707.8999938964844,550.6999816894531
708.8999938964844,550.6999816894531
709.8999938964844,549.6999816894531
711.8999938964844,546.6999816894531
716.8999938964844,540.6999816894531
720.8999938964844,533.6999816894531
721.8999938964844,530.6999816894531
722.8999938964844,529.6999816894531
725.8999938964844,526.6999816894531
725.8999938964844,526.6999816894531
725.8999938964844,525.6999816894531
727.8999938964844,524.6999816894531
728.8999938964844,522.6999816894531
729.8999938964844,522.6999816894531
730.8999938964844,521.6999816894531
730.8999938964844,520.6999816894531
732.8999938964844,518.6999816894531
733.8999938964844,517.6999816894531
736.8999938964844,513.6999816894531
737.8999938964844,512.6999816894531
738.8999938964844,512.6999816894531
740.8999938964844,509.6999816894531
741.8999938964844,508.6999816894531
743.8999938964844,506.6999816894531
745.8999938964844,504.6999816894531
747.8999938964844,502.6999816894531
748.8999938964844,501.6999816894531
750.8999938964844,499.6999816894531
752.8999938964844,498.6999816894531
753.8999938964844,496.6999816894531
755.8999938964844,494.6999816894531
757.8999938964844,492.6999816894531
758.8999938964844,492.6999816894531
759.8999938964844,490.6999816894531
761.8999938964844,489.6999816894531
762.8999938964844,486.6999816894531
763.8999938964844,485.6999816894531
763.8999938964844,484.6999816894531
765.8999938964844,481.6999816894531
766.8999938964844,480.6999816894531
767.8999938964844,477.6999816894531
768.8999938964844,477.6999816894531
770.8999938964844,474.6999816894531
771.8999938964844,473.6999816894531
775.8999938964844,470.6999816894531
775.8999938964844,469.6999816894531
776.8999938964844,468.6999816894531
777.8999938964844,467.6999816894531
778.8999938964844,465.6999816894531
779.8999938964844,463.6999816894531
781.8999938964844,462.6999816894531
782.8999938964844,460.6999816894531
783.8999938964844,459.6999816894531
784.8999938964844,458.6999816894531
785.8999938964844,457.6999816894531
786.8999938964844,456.6999816894531
787.8999938964844,454.6999816894531
788.8999938964844,453.6999816894531
788.8999938964844,452.6999816894531
788.8999938964844,451.6999816894531
789.8999938964844,451.6999816894531
789.8999938964844,451.6999816894531
789.8999938964844,450.6999816894531
789.8999938964844,450.6999816894531
789.8999938964844,449.6999816894531
789.8999938964844,448.6999816894531
790.8999938964844,448.6999816894531
790.8999938964844,448.6999816894531
790.8999938964844,450.6999816894531
790.8999938964844,450.6999816894531
791.8999938964844,452.6999816894531
792.8999938964844,454.6999816894531
792.8999938964844,456.6999816894531
793.8999938964844,457.6999816894531
793.8999938964844,458.6999816894531
795.8999938964844,461.6999816894531
795.8999938964844,463.6999816894531
797.8999938964844,464.6999816894531
